0.999854,2e-006
0.999853,2e-006
0.999852,2e-006
0.999851,2e-006
0.99985,2e-006
0.999849,2e-006
0.999848,2e-006
0.999847,2e-006
0.999846,2e-006
0.999845,2e-006
0.999844,2e-006
0.999843,2e-006
0.999842,2e-006
0.999841,2e-006
0.99984,2e-006
0.999839,2e-006
0.999838,2e-006
0.999837,2e-006
0.999836,2e-006
0.999835,2e-006
0.999834,2e-006
0.999833,2e-006
0.999832,2e-006
0.999831,2e-006
0.99983,2e-006
0.999829,2e-006
0.999828,2e-006
0.999827,2e-006
0.999826,2e-006
0.999825,2e-006
0.999824,2e-006
0.999823,2e-006
0.999822,2e-006
0.999821,2e-006
0.99982,2e-006
0.999819,2e-006
0.999818,2e-006
0.999817,2e-006
0.999816,2e-006
0.999815,2e-006
0.999814,2e-006
0.999813,2e-006
0.999812,2e-006
0.999811,2e-006
0.99981,2e-006
0.999809,2e-006
0.999808,2e-006
0.999807,2e-006
0.999806,2e-006
0.999805,2e-006
0.999804,2e-006
0.999803,2e-006
0.999802,2e-006
0.999801,2e-006
0.9998,2e-006
0.999799,2e-006
0.999798,2e-006
0.999797,2e-006
0.999796,2e-006
0.999795,2e-006
0.999794,2e-006
0.999793,2e-006
0.999792,2e-006
0.999791,2e-006
0.99979,2e-006
0.999789,2e-006
0.999788,2e-006
0.999787,2e-006
0.999786,2e-006
0.999785,2e-006
0.999784,2e-006
0.999783,2e-006
0.999782,2e-006
0.999781,2e-006
0.99978,2e-006
0.999779,2e-006
0.999778,2e-006
0.999777,2e-006
0.999776,2e-006
0.999775,2e-006
0.999774,2e-006
0.999773,2e-006
0.999772,2e-006
0.999771,2e-006
0.99977,2e-006
0.999769,2e-006
0.999768,2e-006
0.999767,2e-006
0.999766,2e-006
0.999765,2e-006
0.999764,2e-006
0.999763,2e-006
0.999762,2e-006
0.999761,2e-006
0.99976,2e-006
0.999759,2e-006
0.999758,2e-006
0.999757,2e-006
0.999756,2e-006
0.999755,2e-006
0.999754,2e-006
0.999753,2e-006
0.999752,2e-006
0.999751,2e-006
0.99975,2e-006
0.999749,2e-006
0.999748,2e-006
0.999747,2e-006
0.999746,2e-006
0.999745,2e-006
0.999744,2e-006
0.999743,2e-006
0.999742,2e-006
0.999741,2e-006
0.99974,2e-006
0.999739,2e-006
0.999738,2e-006
0.999737,2e-006
0.999736,2e-006
0.999735,2e-006
0.999734,2e-006
0.999733,2e-006
0.999732,2e-006
0.999731,2e-006
0.99973,2e-006
0.999729,2e-006
0.999728,2e-006
0.999727,2e-006
0.999726,2e-006
0.999725,2e-006
0.999724,2e-006
0.999723,2e-006
0.999722,2e-006
0.999721,2e-006
0.99972,2e-006
0.999719,2e-006
0.999718,2e-006
0.999717,2e-006
0.999716,2e-006
0.999715,2e-006
0.999714,2e-006
0.999713,2e-006
0.999712,2e-006
0.999711,2e-006
0.99971,2e-006
0.999709,2e-006
0.999708,2e-006
0.999707,2e-006
0.999706,2e-006
0.999705,2e-006
0.999704,2e-006
0.999703,2e-006
0.999702,2e-006
0.999701,2e-006
0.9997,2e-006
0.999699,2e-006
0.999698,2e-006
0.999697,2e-006
0.999696,2e-006
0.999695,2e-006
0.999694,2e-006
0.999693,2e-006
0.999692,2e-006
0.999691,2e-006
0.99969,2e-006
0.999689,2e-006
0.999688,2e-006
0.999687,2e-006
0.999686,2e-006
0.999685,2e-006
0.999684,2e-006
0.999683,2e-006
0.999682,2e-006
0.999681,2e-006
0.99968,2e-006
0.999679,2e-006
0.999678,2e-006
0.999677,2e-006
0.999676,2e-006
0.999675,2e-006
0.999674,2e-006
0.999673,2e-006
0.999672,2e-006
0.999671,2e-006
0.99967,2e-006
0.999669,2e-006
0.999668,2e-006
0.999667,2e-006
0.999666,2e-006
0.999665,2e-006
0.999664,2e-006
0.999663,2e-006
0.999662,2e-006
0.999661,2e-006
0.99966,2e-006
0.999659,2e-006
0.999658,2e-006
0.999657,2e-006
0.999656,2e-006
0.999655,2e-006
0.999654,2e-006
0.999653,2e-006
0.999652,2e-006
0.999651,2e-006
0.99965,2e-006
0.999649,2e-006
0.999648,2e-006
0.999647,2e-006
0.999646,2e-006
0.999645,2e-006
0.999644,2e-006
0.999643,2e-006
0.999642,2e-006
0.999641,2e-006
0.99964,2e-006
0.999639,2e-006
0.999638,2e-006
0.999637,2e-006
0.999636,2e-006
0.999635,2e-006
0.999634,2e-006
0.999633,2e-006
0.999632,2e-006
0.999631,2e-006
0.99963,2e-006
0.999629,2e-006
0.999628,2e-006
0.999627,2e-006
0.999626,2e-006
0.999625,2e-006
0.999624,2e-006
0.999623,2e-006
0.999622,2e-006
0.999621,2e-006
0.99962,2e-006
0.999619,2e-006
0.999618,2e-006
0.999617,2e-006
0.999616,2e-006
0.999615,2e-006
0.999614,2e-006
0.999613,2e-006
0.999612,2e-006
0.999611,2e-006
0.99961,2e-006
0.999609,2e-006
0.999608,2e-006
0.999607,2e-006
0.999606,2e-006
0.999605,2e-006
0.999604,2e-006
0.999603,2e-006
0.999602,2e-006
0.999601,2e-006
0.9996,2e-006
0.999599,2e-006
0.999598,2e-006
0.999597,2e-006
0.999596,2e-006
0.999595,2e-006
0.999594,2e-006
0.999593,2e-006
0.999592,2e-006
0.999591,2e-006
0.99959,2e-006
0.999589,2e-006
0.999588,2e-006
0.999587,2e-006
0.999586,2e-006
0.999585,2e-006
0.999584,2e-006
0.999583,2e-006
0.999582,2e-006
0.999581,2e-006
0.99958,2e-006
0.999579,2e-006
0.999578,2e-006
0.999577,2e-006
0.999576,2e-006
0.999575,2e-006
0.999574,2e-006
0.999573,2e-006
0.999572,2e-006
0.999571,2e-006
0.99957,2e-006
0.999569,2e-006
0.999568,2e-006
0.999567,2e-006
0.999566,2e-006
0.999565,2e-006
0.999564,2e-006
0.999563,2e-006
0.999562,2e-006
0.999561,2e-006
0.99956,2e-006
0.999559,2e-006
0.999558,2e-006
0.999557,2e-006
0.999556,2e-006
0.999555,2e-006
0.999554,2e-006
0.999553,2e-006
0.999552,2e-006
0.999551,2e-006
0.99955,2e-006
0.999549,2e-006
0.999548,2e-006
0.999547,2e-006
0.999546,2e-006
0.999545,2e-006
0.999544,2e-006
0.999543,2e-006
0.999542,2e-006
0.999541,2e-006
0.99954,2e-006
0.999539,2e-006
0.999538,2e-006
0.999537,2e-006
0.999536,2e-006
0.999535,2e-006
0.999534,2e-006
0.999533,2e-006
0.999532,2e-006
0.999531,2e-006
0.99953,2e-006
0.999529,2e-006
0.999528,2e-006
0.999527,2e-006
0.999526,2e-006
0.999525,2e-006
0.999524,2e-006
0.999523,2e-006
0.999522,2e-006
0.999521,2e-006
0.99952,2e-006
0.999519,2e-006
0.999518,2e-006
0.999517,2e-006
0.999516,2e-006
0.999515,2e-006
0.999514,2e-006
0.999513,2e-006
0.999512,2e-006
0.999511,2e-006
0.99951,2e-006
0.999509,2e-006
0.999508,2e-006
0.999507,2e-006
0.999506,2e-006
0.999505,2e-006
0.999504,2e-006
0.999503,2e-006
0.999502,2e-006
0.999501,2e-006
0.9995,2e-006
0.999499,2e-006
0.999498,2e-006
0.999497,2e-006
0.999496,2e-006
0.999495,2e-006
0.999494,2e-006
0.999493,2e-006
0.999492,2e-006
0.999491,2e-006
0.99949,2e-006
0.999489,2e-006
0.999488,2e-006
0.999487,2e-006
0.999486,2e-006
0.999485,2e-006
0.999484,2e-006
0.999483,2e-006
0.999482,2e-006
0.999481,2e-006
0.99948,2e-006
0.999479,2e-006
0.999478,2e-006
0.999477,2e-006
0.999476,2e-006
0.999475,2e-006
0.999474,2e-006
0.999473,2e-006
0.999472,2e-006
0.999471,2e-006
0.99947,2e-006
0.999469,2e-006
0.999468,2e-006
0.999467,2e-006
0.999466,2e-006
0.999465,2e-006
0.999464,2e-006
0.999463,2e-006
0.999462,2e-006
0.999461,2e-006
0.99946,2e-006
0.999459,2e-006
0.999458,2e-006
0.999457,2e-006
0.999456,2e-006
0.999455,2e-006
0.999454,2e-006
0.999453,2e-006
0.999452,2e-006
0.999451,2e-006
0.99945,2e-006
0.999449,2e-006
0.999448,2e-006
0.999447,2e-006
0.999446,2e-006
0.999445,2e-006
0.999444,2e-006
0.999443,2e-006
0.999442,2e-006
0.999441,2e-006
0.99944,2e-006
0.999439,2e-006
0.999438,2e-006
0.999437,2e-006
0.999436,2e-006
0.999435,2e-006
0.999434,2e-006
0.999433,2e-006
0.999432,2e-006
0.999431,2e-006
0.99943,2e-006
0.999429,2e-006
0.999428,2e-006
0.999427,2e-006
0.999426,2e-006
0.999425,2e-006
0.999424,2e-006
0.999423,2e-006
0.999422,2e-006
0.999421,2e-006
0.99942,2e-006
0.999419,2e-006
0.999418,2e-006
0.999417,2e-006
0.999416,2e-006
0.999415,2e-006
0.999414,2e-006
0.999413,2e-006
0.999412,2e-006
0.999411,2e-006
0.99941,2e-006
0.999409,2e-006
0.999408,2e-006
0.999407,2e-006
0.999406,2e-006
0.999405,2e-006
0.999404,2e-006
0.999403,2e-006
0.999402,2e-006
0.999401,2e-006
0.9994,2e-006
0.999399,2e-006
0.999398,2e-006
0.999397,2e-006
0.999396,2e-006
0.999395,2e-006
0.999394,2e-006
0.999393,2e-006
0.999392,2e-006
0.999391,2e-006
0.99939,2e-006
0.999389,2e-006
0.999388,2e-006
0.999387,2e-006
0.999386,2e-006
0.999385,2e-006
0.999384,2e-006
0.999383,2e-006
0.999382,2e-006
0.999381,2e-006
0.99938,2e-006
0.999379,2e-006
0.999378,2e-006
0.999377,2e-006
0.999376,2e-006
0.999375,2e-006
0.999374,2e-006
0.999373,2e-006
0.999372,2e-006
0.999371,2e-006
0.99937,2e-006
0.999369,2e-006
0.999368,2e-006
0.999367,2e-006
0.999366,2e-006
0.999365,2e-006
0.999364,2e-006
0.999363,2e-006
0.999362,2e-006
0.999361,2e-006
0.99936,2e-006
0.999359,2e-006
0.999358,2e-006
0.999357,2e-006
0.999356,2e-006
0.999355,2e-006
0.999354,2e-006
0.999353,2e-006
0.999352,2e-006
0.999351,2e-006
0.99935,2e-006
0.999349,2e-006
0.999348,2e-006
0.999347,2e-006
0.999346,2e-006
0.999345,2e-006
0.999344,2e-006
0.999343,2e-006
0.999342,2e-006
0.999341,2e-006
0.99934,2e-006
0.999339,2e-006
0.999338,2e-006
0.999337,2e-006
0.999336,2e-006
0.999335,2e-006
0.999334,2e-006
0.999333,2e-006
0.999332,2e-006
0.999331,2e-006
0.99933,2e-006
0.999329,2e-006
0.999328,2e-006
0.999327,2e-006
0.999326,2e-006
0.999325,2e-006
0.999324,2e-006
0.999323,2e-006
0.999322,2e-006
0.999321,2e-006
0.99932,2e-006
0.999319,2e-006
0.999318,2e-006
0.999317,2e-006
0.999316,2e-006
0.999315,2e-006
0.999314,2e-006
0.999313,2e-006
0.999312,2e-006
0.999311,2e-006
0.99931,2e-006
0.999309,2e-006
0.999308,2e-006
0.999307,2e-006
0.999306,2e-006
0.999305,2e-006
0.999304,2e-006
0.999303,2e-006
0.999302,2e-006
0.999301,2e-006
0.9993,2e-006
0.999299,2e-006
0.999298,2e-006
0.999297,2e-006
0.999296,2e-006
0.999295,2e-006
0.999294,2e-006
0.999293,2e-006
0.999292,2e-006
0.999291,2e-006
0.99929,2e-006
0.999289,2e-006
0.999288,2e-006
0.999287,2e-006
0.999286,2e-006
0.999285,2e-006
0.999284,2e-006
0.999283,2e-006
0.999282,2e-006
0.999281,2e-006
0.99928,2e-006
0.999279,2e-006
0.999278,2e-006
0.999277,2e-006
0.999276,2e-006
0.999275,2e-006
0.999274,2e-006
0.999273,2e-006
0.999272,2e-006
0.999271,2e-006
0.99927,2e-006
0.999269,2e-006
0.999268,2e-006
0.999267,2e-006
0.999266,2e-006
0.999265,2e-006
0.999264,2e-006
0.999263,2e-006
0.999262,2e-006
0.999261,2e-006
0.99926,2e-006
0.999259,2e-006
0.999258,2e-006
0.999257,2e-006
0.999256,2e-006
0.999255,2e-006
0.999254,2e-006
0.999253,2e-006
0.999252,2e-006
0.999251,2e-006
0.99925,2e-006
0.999249,2e-006
0.999248,2e-006
0.999247,2e-006
0.999246,2e-006
0.999245,2e-006
0.999244,2e-006
0.999243,2e-006
0.999242,2e-006
0.999241,2e-006
0.99924,2e-006
0.999239,2e-006
0.999238,2e-006
0.999237,2e-006
0.999236,2e-006
0.999235,2e-006
0.999234,2e-006
0.999233,2e-006
0.999232,2e-006
0.999231,2e-006
0.99923,2e-006
0.999229,2e-006
0.999228,2e-006
0.999227,2e-006
0.999226,2e-006
0.999225,2e-006
0.999224,2e-006
0.999223,2e-006
0.999222,2e-006
0.999221,2e-006
0.99922,2e-006
0.999219,2e-006
0.999218,2e-006
0.999217,2e-006
0.999216,2e-006
0.999215,2e-006
0.999214,2e-006
0.999213,2e-006
0.999212,2e-006
0.999211,2e-006
0.99921,2e-006
0.999209,2e-006
0.999208,2e-006
0.999207,2e-006
0.999206,2e-006
0.999205,2e-006
0.999204,2e-006
0.999203,2e-006
0.999202,2e-006
0.999201,2e-006
0.9992,2e-006
0.999199,2e-006
0.999198,2e-006
0.999197,2e-006
0.999196,2e-006
0.999195,2e-006
0.999194,2e-006
0.999193,2e-006
0.999192,2e-006
0.999191,2e-006
0.99919,2e-006
0.999189,2e-006
0.999188,2e-006
0.999187,2e-006
0.999186,2e-006
0.999185,2e-006
0.999184,2e-006
0.999183,2e-006
0.999182,2e-006
0.999181,2e-006
0.99918,2e-006
0.999179,2e-006
0.999178,2e-006
0.999177,2e-006
0.999176,2e-006
0.999175,2e-006
0.999174,2e-006
0.999173,2e-006
0.999172,2e-006
0.999171,2e-006
0.99917,2e-006
0.999169,2e-006
0.999168,2e-006
0.999167,2e-006
0.999166,2e-006
0.999165,2e-006
0.999164,2e-006
0.999163,2e-006
0.999162,2e-006
0.999161,2e-006
0.99916,2e-006
0.999159,2e-006
0.999158,2e-006
0.999157,2e-006
0.999156,2e-006
0.999155,2e-006
0.999154,2e-006
0.999153,2e-006
0.999152,2e-006
0.999151,2e-006
0.99915,2e-006
0.999149,2e-006
0.999148,2e-006
0.999147,2e-006
0.999146,2e-006
0.999145,2e-006
0.999144,2e-006
0.999143,2e-006
0.999142,2e-006
0.999141,2e-006
0.99914,2e-006
0.999139,2e-006
0.999138,2e-006
0.999137,2e-006
0.999136,2e-006
0.999135,2e-006
0.999134,2e-006
0.999133,2e-006
0.999132,2e-006
0.999131,2e-006
0.99913,2e-006
0.999129,2e-006
0.999128,2e-006
0.999127,2e-006
0.999126,2e-006
0.999125,2e-006
0.999124,2e-006
0.999123,2e-006
0.999122,2e-006
0.999121,2e-006
0.99912,2e-006
0.999119,2e-006
0.999118,2e-006
0.999117,2e-006
0.999116,2e-006
0.999115,2e-006
0.999114,2e-006
0.999113,2e-006
0.999112,2e-006
0.999111,2e-006
0.99911,2e-006
0.999109,2e-006
0.999108,2e-006
0.999107,2e-006
0.999106,2e-006
0.999105,2e-006
0.999104,2e-006
0.999103,2e-006
0.999102,2e-006
0.999101,2e-006
0.9991,2e-006
0.999099,2e-006
0.999098,2e-006
0.999097,2e-006
0.999096,2e-006
0.999095,2e-006
0.999094,2e-006
0.999093,2e-006
0.999092,2e-006
0.999091,2e-006
0.99909,2e-006
0.999089,2e-006
0.999088,2e-006
0.999087,2e-006
0.999086,2e-006
0.999085,2e-006
0.999084,2e-006
0.999083,2e-006
0.999082,2e-006
0.999081,2e-006
0.99908,2e-006
0.999079,2e-006
0.999078,2e-006
0.999077,2e-006
0.999076,2e-006
0.999075,2e-006
0.999074,2e-006
0.999073,2e-006
0.999072,2e-006
0.999071,2e-006
0.99907,2e-006
0.999069,2e-006
0.999068,2e-006
0.999067,2e-006
0.999066,2e-006
0.999065,2e-006
0.999064,2e-006
0.999063,2e-006
0.999062,2e-006
0.999061,2e-006
0.99906,2e-006
0.999059,2e-006
0.999058,2e-006
0.999057,2e-006
0.999056,2e-006
0.999055,2e-006
0.999054,2e-006
0.999053,2e-006
0.999052,2e-006
0.999051,2e-006
0.99905,2e-006
0.999049,2e-006
0.999048,2e-006
0.999047,2e-006
0.999046,2e-006
0.999045,2e-006
0.999044,2e-006
0.999043,2e-006
0.999042,2e-006
0.999041,2e-006
0.99904,2e-006
0.999039,2e-006
0.999038,2e-006
0.999037,2e-006
0.999036,2e-006
0.999035,2e-006
0.999034,2e-006
0.999033,2e-006
0.999032,2e-006
0.999031,2e-006
0.99903,2e-006
0.999029,2e-006
0.999028,2e-006
0.999027,2e-006
0.999026,2e-006
0.999025,2e-006
0.999024,2e-006
0.999023,2e-006
0.999022,2e-006
0.999021,2e-006
0.99902,2e-006
0.999019,2e-006
0.999018,2e-006
0.999017,2e-006
0.999016,2e-006
0.999015,2e-006
0.999014,2e-006
0.999013,2e-006
0.999012,2e-006
0.999011,2e-006
0.99901,2e-006
0.999009,2e-006
0.999008,2e-006
0.999007,2e-006
0.999006,2e-006
0.999005,2e-006
0.999004,2e-006
0.999003,2e-006
0.999002,2e-006
0.999001,2e-006
0.999,2e-006
0.998999,2e-006
0.998998,2e-006
0.998997,2e-006
0.998996,2e-006
0.998995,2e-006
0.998994,2e-006
0.998993,2e-006
0.998992,2e-006
0.998991,2e-006
0.99899,2e-006
0.998989,2e-006
0.998988,2e-006
0.998987,2e-006
0.998986,2e-006
0.998985,2e-006
0.998984,2e-006
0.998983,2e-006
0.998982,2e-006
0.998981,2e-006
0.99898,2e-006
0.998979,2e-006
0.998978,2e-006
0.998977,2e-006
0.998976,2e-006
0.998975,2e-006
0.998974,2e-006
0.998973,2e-006
0.998972,2e-006
0.998971,2e-006
0.99897,2e-006
0.998969,2e-006
0.998968,2e-006
0.998967,2e-006
0.998966,2e-006
0.998965,2e-006
0.998964,2e-006
0.998963,2e-006
0.998962,2e-006
0.998961,2e-006
0.99896,2e-006
0.998959,2e-006
0.998958,2e-006
0.998957,2e-006
0.998956,2e-006
0.998955,2e-006
0.998954,2e-006
0.998953,2e-006
0.998952,2e-006
0.998951,2e-006
0.99895,2e-006
0.998949,2e-006
0.998948,2e-006
0.998947,2e-006
0.998946,2e-006
0.998945,2e-006
0.998944,2e-006
0.998943,2e-006
0.998942,2e-006
0.998941,2e-006
0.99894,2e-006
0.998939,2e-006
0.998938,2e-006
0.998937,2e-006
0.998936,2e-006
0.998935,2e-006
0.998934,2e-006
0.998933,2e-006
0.998932,2e-006
0.998931,2e-006
0.99893,2e-006
0.998929,2e-006
0.998928,2e-006
0.998927,2e-006
0.998926,2e-006
0.998925,2e-006
0.998924,2e-006
0.998923,2e-006
0.998922,2e-006
0.998921,2e-006
0.99892,2e-006
0.998919,2e-006
0.998918,2e-006
0.998917,2e-006
0.998916,2e-006
0.998915,2e-006
0.998914,2e-006
0.998913,2e-006
0.998912,2e-006
0.998911,2e-006
0.99891,2e-006
0.998909,2e-006
0.998908,2e-006
0.998907,2e-006
0.998906,2e-006
0.998905,2e-006
0.998904,2e-006
0.998903,2e-006
0.998902,2e-006
0.998901,2e-006
0.9989,2e-006
0.998899,2e-006
0.998898,2e-006
0.998897,2e-006
0.998896,2e-006
0.998895,2e-006
0.998894,2e-006
0.998893,2e-006
0.998892,2e-006
0.998891,2e-006
0.99889,2e-006
0.998889,2e-006
0.998888,2e-006
0.998887,2e-006
0.998886,2e-006
0.998885,2e-006
0.998884,2e-006
0.998883,2e-006
0.998882,2e-006
0.998881,2e-006
0.99888,2e-006
0.998879,2e-006
0.998878,2e-006
0.998877,2e-006
0.998876,2e-006
0.998875,2e-006
0.998874,2e-006
0.998873,2e-006
0.998872,2e-006
0.998871,2e-006
0.99887,2e-006
0.998869,2e-006
0.998868,2e-006
0.998867,2e-006
0.998866,2e-006
0.998865,2e-006
0.998864,2e-006
0.998863,2e-006
0.998862,2e-006
0.998861,2e-006
0.99886,2e-006
0.998859,2e-006
0.998858,2e-006
0.998857,2e-006
0.998856,2e-006
0.998855,2e-006
0.998854,2e-006
0.998853,2e-006
0.998852,2e-006
0.998851,2e-006
0.99885,2e-006
0.998849,2e-006
0.998848,2e-006
0.998847,2e-006
0.998846,2e-006
0.998845,2e-006
0.998844,2e-006
0.998843,2e-006
0.998842,2e-006
0.998841,2e-006
0.99884,2e-006
0.998839,2e-006
0.998838,2e-006
0.998837,2e-006
0.998836,2e-006
0.998835,2e-006
0.998834,2e-006
0.998833,2e-006
0.998832,2e-006
0.998831,2e-006
0.99883,2e-006
0.998829,2e-006
0.998828,2e-006
0.998827,2e-006
0.998826,2e-006
0.998825,2e-006
0.998824,2e-006
0.998823,2e-006
0.998822,2e-006
0.998821,2e-006
0.99882,2e-006
0.998819,2e-006
0.998818,2e-006
0.998817,2e-006
0.998816,2e-006
0.998815,2e-006
0.998814,2e-006
0.998813,2e-006
0.998812,2e-006
0.998811,2e-006
0.99881,2e-006
0.998809,2e-006
0.998808,2e-006
0.998807,2e-006
0.998806,2e-006
0.998805,2e-006
0.998804,2e-006
0.998803,2e-006
0.998802,2e-006
0.998801,2e-006
0.9988,2e-006
0.998799,2e-006
0.998798,2e-006
0.998797,2e-006
0.998796,2e-006
0.998795,2e-006
0.998794,2e-006
0.998793,2e-006
0.998792,2e-006
0.998791,2e-006
0.99879,2e-006
0.998789,2e-006
0.998788,2e-006
0.998787,2e-006
0.998786,2e-006
0.998785,2e-006
0.998784,2e-006
0.998783,2e-006
0.998782,2e-006
0.998781,2e-006
0.99878,2e-006
0.998779,2e-006
0.998778,2e-006
0.998777,2e-006
0.998776,2e-006
0.998775,2e-006
0.998774,2e-006
0.998773,2e-006
0.998772,2e-006
0.998771,2e-006
0.99877,2e-006
0.998769,2e-006
0.998768,2e-006
0.998767,2e-006
0.998766,2e-006
0.998765,2e-006
0.998764,2e-006
0.998763,2e-006
0.998762,2e-006
0.998761,2e-006
0.99876,2e-006
0.998759,2e-006
0.998758,2e-006
0.998757,2e-006
0.998756,2e-006
0.998755,2e-006
0.998754,2e-006
0.998753,2e-006
0.998752,2e-006
0.998751,2e-006
0.99875,2e-006
0.998749,2e-006
0.998748,2e-006
0.998747,2e-006
0.998746,2e-006
0.998745,2e-006
0.998744,2e-006
0.998743,2e-006
0.998742,2e-006
0.998741,2e-006
0.99874,2e-006
0.998739,2e-006
0.998738,2e-006
0.998737,2e-006
0.998736,2e-006
0.998735,2e-006
0.998734,2e-006
0.998733,2e-006
0.998732,2e-006
0.998731,2e-006
0.99873,2e-006
0.998729,2e-006
0.998728,2e-006
0.998727,2e-006
0.998726,2e-006
0.998725,2e-006
0.998724,2e-006
0.998723,2e-006
0.998722,2e-006
0.998721,2e-006
0.99872,2e-006
0.998719,2e-006
0.998718,2e-006
0.998717,2e-006
0.998716,2e-006
0.998715,2e-006
0.998714,2e-006
0.998713,2e-006
0.998712,2e-006
0.998711,2e-006
0.99871,2e-006
0.998709,2e-006
0.998708,2e-006
0.998707,2e-006
0.998706,2e-006
0.998705,2e-006
0.998704,2e-006
0.998703,2e-006
0.998702,2e-006
0.998701,2e-006
0.9987,2e-006
0.998699,2e-006
0.998698,2e-006
0.998697,2e-006
0.998696,2e-006
0.998695,2e-006
0.998694,2e-006
0.998693,2e-006
0.998692,2e-006
0.998691,2e-006
0.99869,2e-006
0.998689,2e-006
0.998688,2e-006
0.998687,2e-006
0.998686,2e-006
0.998685,2e-006
0.998684,2e-006
0.998683,2e-006
0.998682,2e-006
0.998681,2e-006
0.99868,2e-006
0.998679,2e-006
0.998678,2e-006
0.998677,2e-006
0.998676,2e-006
0.998675,2e-006
0.998674,2e-006
0.998673,2e-006
0.998672,2e-006
0.998671,2e-006
0.99867,2e-006
0.998669,2e-006
0.998668,2e-006
0.998667,2e-006
0.998666,2e-006
0.998665,2e-006
0.998664,2e-006
0.998663,2e-006
0.998662,2e-006
0.998661,2e-006
0.99866,2e-006
0.998659,2e-006
0.998658,2e-006
0.998657,2e-006
0.998656,2e-006
0.998655,2e-006
0.998654,2e-006
0.998653,2e-006
0.998652,2e-006
0.998651,2e-006
0.99865,2e-006
0.998649,2e-006
0.998648,2e-006
0.998647,2e-006
0.998646,2e-006
0.998645,2e-006
0.998644,2e-006
0.998643,2e-006
0.998642,2e-006
0.998641,2e-006
0.99864,2e-006
0.998639,2e-006
0.998638,2e-006
0.998637,2e-006
0.998636,2e-006
0.998635,2e-006
0.998634,2e-006
0.998633,2e-006
0.998632,2e-006
0.998631,2e-006
0.99863,2e-006
0.998629,2e-006
0.998628,2e-006
0.998627,2e-006
0.998626,2e-006
0.998625,2e-006
0.998624,2e-006
0.998623,2e-006
0.998622,2e-006
0.998621,2e-006
0.99862,2e-006
0.998619,2e-006
0.998618,2e-006
0.998617,2e-006
0.998616,2e-006
0.998615,2e-006
0.998614,2e-006
0.998613,2e-006
0.998612,2e-006
0.998611,2e-006
0.99861,2e-006
0.998609,2e-006
0.998608,2e-006
0.998607,2e-006
0.998606,2e-006
0.998605,2e-006
0.998604,2e-006
0.998603,2e-006
0.998602,2e-006
0.998601,2e-006
