3292	3257
3292	3265
3292	3272
3292	3286
3292	577
3292	702
3292	786
3293	2116
3293	2119
3293	224
3296	3215
3300	1136
3300	1200
3300	1273
3300	174
3300	1755
3300	1889
3300	2007
3300	2686
3300	2818
3300	2828
3300	286
3300	3220
3300	3244
3300	3257
3300	701
3300	702
3301	1257
3301	1299
3301	1729
3301	2603
3301	2874
3302	3228
3303	1
3303	1103
3303	1136
3303	1200
3303	1239
3303	1299
3303	174
3303	1833
3303	1836
3303	209
3303	2516
3303	2548
3303	2647
3303	2686
3303	2818
3303	2828
3303	2856
3303	2863
3303	2871
3303	2914
3303	297
3303	3092
3303	3257
3303	3292
3303	3300
3303	513
3303	559
3303	702
3303	715
3303	786
3303	789
3304	1891
3304	2611
3304	2686
3304	286
3304	3300
3305	2486
3305	3300
3307	1299
3307	2116
3307	2119
3307	2120
3307	224
3307	2686
3307	3246
3307	3293
3307	3301
3307	702
3308	1299
3308	3292
3312	3216
3313	3228
3313	3257
3314	1955
3316	2578
3316	2895
3319	3252
3319	3254
3320	1
3320	1120
3320	1200
3320	1239
3320	1273
3320	1740
3320	1755
3320	1836
3320	1853
3320	2548
3320	2828
3320	2914
3320	293
3320	3257
3320	3265
3320	3292
3320	3300
3320	517
3320	559
3320	702
3320	93
3324	286
3327	2380
3327	2586
3327	286
3327	3221
3327	3249
3327	790
3328	1273
3328	2818
3328	2914
3328	3257
3328	3292
3329	3300
3330	1120
3330	1755
3330	1853
3330	3257
3330	3300
3332	2380
3333	1103
3333	1136
3333	1200
3333	1273
3333	1299
3333	1755
3333	2611
3333	2686
3333	2818
3333	286
3333	3257
3333	3265
3333	3292
3333	3300
3333	3303
3333	3320
3333	702
3334	3257
3334	702
3336	1299
3336	1755
3336	2586
3336	2603
3336	3220
3336	3257
3336	702
3336	719
3339	2686
3340	1955
3340	2012
3340	2686
3340	3244
3342	2486
3342	3257
3343	2603
3343	3267
3344	1273
3344	2818
3344	3257
3344	3292
3346	1955
3347	2602
3351	3267
3352	766
3356	1
3356	1215
3356	1239
3356	174
3356	1746
3356	1833
3356	2041
3356	209
3356	2497
3356	2516
3356	2529
3356	2548
3356	2551
3356	2568
3356	2571
3356	2685
3356	2752
3356	2828
3356	2871
3356	2914
3356	293
3356	297
3356	3257
3356	3303
3356	3320
3356	561
3356	701
3356	714
3356	762
3356	792
3359	852
3360	1
3360	701
3362	1239
3363	703
3364	1239
3364	701
3365	1
3366	1239
3378	3369
3378	701
3380	293
3385	1239
3388	1239
3388	1334
3389	701
3390	2572
3394	1327
3396	2914
3401	101
3403	174
3404	1
3404	1239
3405	1239
3428	2914
3428	293
3429	293
3431	293
3447	1239
3447	2379
3447	2553
3450	1
3450	1239
3450	209
3450	50
3454	701
3460	2505
3462	1221
3462	151
3463	1239
3463	1706
3475	721
3479	1239
3479	2897
3488	2513
3489	1
3491	1
3491	1239
3491	209
3491	237
3491	2548
3491	2685
3491	2711
3491	2828
3491	2914
3491	293
3491	297
3491	3144
3491	3356
3491	701
3493	701
3494	1
3494	1239
3495	1
3495	701
3502	1239
3502	701
3505	1
3505	1239
3505	701
3506	2553
3506	3447
3510	2513
3510	2907
3527	1
3538	724
3544	724
3549	1
3549	103
3549	1200
3549	1239
3549	1299
3549	1668
3549	174
3549	1746
3549	1784
3549	1833
3549	1842
3549	1932
3549	20
3549	2041
3549	209
3549	2381
3549	2497
3549	2500
3549	2509
3549	2510
3549	2514
3549	2515
3549	2516
3549	2518
3549	2519
3549	2527
3549	2529
3549	2534
3549	2548
3549	2551
3549	2685
3549	2686
3549	2711
3549	2818
3549	2828
3549	286
3549	290
3549	2907
3549	2914
3549	293
3549	297
3549	3043
3549	3257
3549	3292
3549	33
3549	3300
3549	3303
3549	3320
3549	3328
3549	3356
3549	3463
3549	3491
3549	3512
3549	577
3549	6
3549	600
3549	683
3549	701
3549	714
3554	1239
3554	701
3555	1239
3557	1746
3557	209
3557	2516
3557	2548
3557	2647
3557	2828
3557	32
3557	33
3557	3549
3557	701
3557	715
3561	1
3561	116
3561	1226
3561	1239
3561	1249
3561	1251
3561	1273
3561	1668
3561	167
3561	1691
3561	174
3561	1755
3561	1833
3561	188
3561	1906
3561	1916
3561	1928
3561	1968
3561	2035
3561	2041
3561	209
3561	2276
3561	237
3561	2497
3561	2514
3561	2548
3561	2551
3561	2647
3561	2685
3561	2707
3561	2828
3561	2856
3561	286
3561	2894
3561	2899
3561	2911
3561	2914
3561	293
3561	297
3561	3064
3561	3081
3561	3107
3561	3292
3561	3300
3561	3303
3561	3356
3561	3368
3561	3392
3561	3404
3561	3494
3561	3503
3561	3549
3561	555
3561	568
3561	577
3561	600
3561	668
3561	688
3561	701
3561	715
3561	721
3563	2548
3564	3561
3566	1239
3569	3259
3569	701
3569	702
3569	703
3571	1239
3573	701
3573	702
3573	703
3578	1
3578	3561
3578	701
3581	1
3582	2914
3584	701
3585	701
3588	1740
3591	701
3593	3356
3593	701
3594	1239
3597	676
3599	1
3599	3561
3599	59
3602	1239
3602	2767
3602	701
3602	851
3605	701
3605	703
3607	1221
3608	1239
3612	2914
3614	1
3614	1239
3614	209
3614	3561
3614	701
3615	2110
3615	702
3621	145
3621	701
3625	701
3628	1785
3629	1785
3632	1840
3632	278
3633	1691
3633	271
3634	2914
3653	1239
3655	701
3659	209
3662	3363
3662	3661
3669	1
3670	701
3671	293
3671	32
3672	2767
3672	701
3676	145
3676	2698
3677	2914
3677	3676
3680	701
3680	702
3685	1785
3699	715
3700	3561
3701	1798
3701	2914
3701	3561
3701	3582
3701	701
3703	1
3703	174
3703	3356
3703	3561
3703	701
3705	1
3707	2548
3707	701
3714	1239
3714	1657
3720	1
3727	2914
3728	1239
3728	3356
3733	1239
3733	209
3737	701
3738	1
3739	2749
3739	37
3739	646
3739	84
3741	2905
3741	3257
3741	701
3742	1
3742	1239
3742	3549
3742	3699
3742	701
3742	715
3745	3209
3745	3320
3746	1239
3749	1239
3751	701
3753	1239
3754	12
3754	14
3754	145
3754	20
3754	26
3754	3685
3754	91
3756	1785
3756	3754
3758	1298
3758	151
3758	1872
3758	3613
3764	1239
3766	74
3767	701
3768	1239
3768	701
3769	701
3770	3561
3770	701
3776	3739
3783	2914
3786	1221
3786	209
3786	2516
3786	2548
3786	2828
3786	3303
3786	3356
3786	3549
3786	3608
3786	3748
3786	3784
3786	715
3789	1
3789	2828
3789	293
3789	3257
3789	701
3801	1239
3801	3561
3801	701
3807	2914
3811	701
3812	271
3812	3602
3812	701
3814	3561
3815	1239
3816	1239
3816	701
3820	1785
3820	701
3831	1239
3831	3561
3831	701
3832	226
3833	1239
3833	3561
3838	2914
3840	2828
3840	701
3845	1
3846	2548
3846	3549
3847	2548
3848	577
3850	1
3850	1239
3850	701
3851	1239
3855	701
3856	715
3857	3663
3866	1913
3867	1913
3869	1913
3870	1913
3872	1913
3873	1913
3874	1913
3881	1913
3883	1913
3890	1913
3895	1913
3899	1239
3900	1
3900	1239
3900	3549
3901	701
3908	1
3908	104
3908	1706
3908	210
3908	2140
3908	2900
3908	2901
3908	3561
3908	3575
3908	57
3912	1239
3912	1334
3912	3388
3914	1
3914	2548
3914	2685
3914	2828
3914	2914
3914	3257
3914	3303
3914	3356
3914	3549
3914	3561
3914	701
3916	303
3917	3259
3917	702
3931	1239
3931	3549
3932	1
3932	209
3932	2548
3932	2685
3932	2828
3932	2914
3932	293
3932	3257
3932	3356
3932	34
3932	3491
3932	3549
3932	3561
3932	701
3933	2914
3934	2914
3944	2548
3948	2914
3949	2914
3950	701
3951	209
3951	2548
3954	724
3955	1239
3955	701
3957	174
3957	701
3966	701
3967	1
3967	103
3967	1239
3967	1668
3967	1691
3967	1740
3967	1746
3967	1755
3967	1785
3967	1833
3967	1842
3967	2041
3967	209
3967	237
3967	2381
3967	2497
3967	2516
3967	2548
3967	2551
3967	2568
3967	2647
3967	2685
3967	2711
3967	2828
3967	2914
3967	293
3967	297
3967	32
3967	3257
3967	33
3967	3303
3967	3320
3967	3356
3967	3491
3967	3549
3967	3557
3967	3561
3967	3602
3967	3703
3967	378
3967	3786
3967	3789
3967	38
3967	3900
3967	3908
3967	3914
3967	3932
3967	513
3967	568
3967	577
3967	600
3967	701
3967	715
3967	852
3968	278
3976	174
3976	2548
3976	2828
3976	2914
3976	3549
3976	3786
3976	3967
3994	3561
3994	701
3998	1239
3998	3561
4000	1239
4000	2548
4000	2603
4000	3257
4000	3292
4000	3662
4002	4000
4003	3790
4003	4000
4004	4000
4005	1239
4005	3340
4006	1
4006	1239
4006	1280
4006	1740
4006	209
4006	2637
4006	2685
4006	2828
4006	2914
4006	293
4006	3356
4006	3479
4006	3549
4006	3967
4006	701
4010	1
4010	1239
4010	701
4015	1
4015	3908
4017	1785
4039	209
4042	701
4043	1239
4043	3561
4045	209
4048	209
4057	3561
4058	151
4058	174
4058	3976
4109	1778
4128	1251
4128	559
4130	145
4133	2914
4134	1221
4134	1239
4134	2516
4134	2914
4134	3549
4134	3561
4134	701
4143	3602
4145	701
4148	2914
4150	1239
4150	701
4151	701
4158	3662
4158	703
4166	1239
4166	2041
4179	1740
4181	3561
4183	1740
4183	2685
4183	2914
4183	293
4183	3549
4183	3967
4183	701
4184	1239
4184	3908
4187	1239
4187	701
4188	701
4190	145
4191	1239
4195	3967
4195	701
4197	1668
4197	173
4197	2497
4197	2498
4197	2500
4197	2509
4197	2513
4197	2514
4197	2515
4197	2516
4197	2518
4197	2519
4197	2524
4197	2526
4197	2527
4197	2687
4197	290
4197	2915
4197	3549
4197	3967
4198	3491
4198	3967
4200	1
4200	1239
4200	174
4200	1740
4200	1833
4200	209
4200	2548
4200	2685
4200	2828
4200	2914
4200	293
4200	3356
4200	3549
4200	3561
4200	3932
4200	3967
4200	4150
4200	568
4200	668
4200	683
4200	701
4201	3701
4203	1239
4208	1239
4208	3561
4208	4200
4208	701
4211	3549
4222	2914
4222	3701
4223	701
4230	279
4230	3549
4230	701
4231	1239
4231	3737
4231	701
4243	1239
4243	701
4247	1
4257	1
4257	1327
4257	701
4258	1239
4258	3549
4258	4167
4258	4200
4259	3967
4261	3561
4261	4200
4263	1740
4271	3561
4271	701
4278	1
4278	1239
4278	3561
4278	3764
4278	701
4279	3561
4279	701
4281	3561
4286	701
4293	1239
4293	3561
4302	3739
4306	3908
4307	1
4307	1239
4307	701
4309	701
4314	1239
4314	2914
4314	701
4319	2914
4319	715
4323	1
4323	1239
4323	2548
4323	2828
4323	293
4323	3257
4323	3303
4323	3549
4323	378
4323	3831
4323	3857
4323	3956
4323	3967
4323	4188
4323	701
4324	209
4352	4058
4355	1
4355	1239
4355	2548
4355	2551
4355	3356
4355	3549
4355	4006
4355	4183
4355	701
4356	701
4358	1
4358	209
4364	701
4366	701
4372	701
4373	1239
4373	3561
4373	701
4374	2568
4374	701
4378	1
4385	145
4385	1785
4385	3754
4387	3597
4387	4270
4390	701
4393	3561
4393	701
4432	2828
4432	701
4436	1
4436	2548
4436	2685
4436	2828
4436	2914
4436	293
4436	3257
4436	3303
4436	3356
4436	3549
4436	3557
4436	3967
4436	701
4436	715
4441	724
4444	721
4449	3561
4452	701
4455	701
4456	1239
4456	701
4459	2497
4459	2500
4459	2516
4465	701
4469	3602
4471	1239
4472	174
4483	1913
4490	1913
4496	2914
4500	701
4509	3602
4511	3681
4513	1
4513	1103
4513	1120
4513	1136
4513	1140
4513	1239
4513	1267
4513	1273
4513	1653
4513	1668
4513	174
4513	1746
4513	1755
4513	1784
4513	1798
4513	1833
4513	1842
4513	1853
4513	1901
4513	2041
4513	2110
4513	2200
4513	226
4513	2381
4513	2497
4513	2516
4513	2529
4513	2548
4513	2551
4513	2603
4513	2611
4513	2647
4513	2685
4513	2686
4513	2711
4513	2818
4513	2828
4513	2856
4513	2863
4513	2871
4513	2914
4513	293
4513	297
4513	32
4513	3209
4513	3220
4513	3228
4513	3248
4513	3257
4513	3265
4513	3292
4513	33
4513	3302
4513	3303
4513	3305
4513	3308
4513	3313
4513	3320
4513	3324
4513	3328
4513	3330
4513	3333
4513	3344
4513	3356
4513	3491
4513	3549
4513	3557
4513	3561
4513	3582
4513	3676
4513	3701
4513	3741
4513	3742
4513	378
4513	3786
4513	3789
4513	38
4513	3856
4513	3914
4513	3932
4513	3967
4513	4000
4513	4006
4513	4200
4513	4222
4513	4319
4513	4323
4513	4436
4513	513
4513	517
4513	559
4513	577
4513	600
4513	683
4513	693
4513	701
4513	715
4513	786
4513	789
4519	209
4528	3662
4528	703
4530	701
4536	200
4539	3356
4540	1
4540	1239
4540	1740
4540	2828
4540	2914
4540	3549
4540	3561
4540	3776
4540	3967
4540	4200
4540	4513
4540	701
4540	715
4542	701
4543	701
4544	1
4544	1239
4544	1740
4544	209
4544	2548
4544	2685
4544	2828
4544	2914
4544	293
4544	3257
4544	3356
4544	3549
4544	3561
4544	3967
4544	4513
4544	545
4544	701
4546	2686
4546	701
4547	701
4549	174
4549	701
4550	174
4550	2828
4550	3257
4550	3549
4550	3663
4550	3967
4550	4513
4553	2828
4554	226
4554	4513
4555	226
4557	2914
4557	302
4557	3634
4557	3794
4557	8
4565	1
4565	1239
4565	209
4565	2548
4565	2685
4565	2828
4565	2914
4565	293
4565	3257
4565	3303
4565	3356
4565	3549
4565	3557
4565	3561
4565	3718
4565	3947
4565	3967
4565	4497
4565	4513
4565	701
4566	701
4568	3561
4569	3356
4570	1239
4570	701
4574	1239
4574	3561
4574	701
4581	1239
4583	701
4587	701
4589	3292
4592	2914
4592	701
4595	1239
4595	2914
4596	701
4600	3582
4600	3701
4605	3662
4608	1221
4609	3561
4610	4058
4611	4058
4611	703
4614	703
4616	3662
4616	703
4621	3839
4624	4058
4627	703
4628	151
4628	703
4631	4142
4635	2706
4635	3661
4635	4000
4635	4058
4635	4515
4635	4611
4635	4614
4635	4623
4635	4631
4635	703
4637	1221
4637	1239
4637	151
4637	2008
4637	209
4637	2548
4637	2647
4637	2706
4637	2818
4637	2828
4637	2914
4637	3257
4637	3292
4637	3303
4637	3491
4637	3549
4637	3557
4637	3561
4637	3967
4637	4058
4637	4134
4637	4513
4637	4515
4637	4609
4637	4611
4637	4614
4637	4623
4637	4627
4637	4631
4637	4635
4637	701
4637	72
4641	3661
4641	4637
4644	4637
4645	2914
4645	4635
4645	4637
4647	4635
4647	4645
4648	1
4648	2764
4648	3549
4648	4565
4648	681
4648	701
4651	4274
4651	4618
4651	4621
4654	4058
4654	4635
4655	4635
4655	4637
4656	4637
4657	151
4657	3758
4657	4565
4658	4058
4658	4635
4660	3786
4662	2687
4662	701
4663	3786
4664	2828
4668	3786
4670	3561
4670	4664
